index,door_number_3,door_number_5,body_type_Coupe,body_type_Sedan,body_type_SUV,body_type_Compact,gearbox_Automatic,gearbox_Manual,fuel_type_Gasoline,fuel_type_Diesel,fuel_type_Electric,make_Audi,make_BMW,make_Ford,make_Mercedes,make_Opel,make_Volkswagen,relevance
601,0.480528243,0.0,0.0,0.0,0.330492147,0.0,0.56108641,0.0,0.0,0.0,0.123164397,0.0,0.64931123,0.0,0.0,0.0,0.0,0.428916485
602,0.727586148,0.0,0.0,0.776604497,0.0,0.0,0.556537417,0.0,0.0,0.410628374,0.0,0.560739833,0.0,0.0,0.0,0.0,0.0,0.606419254
603,0.352398677,0.0,0.0,0.0,0.208622304,0.0,0.452031107,0.0,0.0,0.810491617,0.0,0.0,0.222470682,0.0,0.0,0.0,0.0,0.409202877
604,0.219238449,0.0,0.0,0.0,0.0,0.696330406,0.0,0.676541275,0.0,0.0,0.502336104,0.0,0.467135542,0.0,0.0,0.0,0.0,0.512316355
605,0.0,0.775823021,0.215213367,0.0,0.0,0.0,0.484100077,0.0,0.102050441,0.0,0.0,0.0,0.043903854,0.0,0.0,0.0,0.0,0.324218152
606,0.0,0.829561198,0.0,0.0,0.700343139,0.0,0.0,0.97798904,0.144000169,0.0,0.0,0.589631555,0.0,0.0,0.0,0.0,0.0,0.64830502
607,0.341514129,0.0,0.38343474,0.0,0.0,0.0,0.0,0.617848395,0.0,0.830548462,0.0,0.571237916,0.0,0.0,0.0,0.0,0.0,0.548916728
608,0.0,0.892625896,0.0,0.0,0.0,0.562752397,0.0,0.178805275,0.0,0.68220129,0.0,0.0,0.0,0.0,0.0,0.0,0.733616784,0.610000328
609,0.0,0.331207848,0.0,0.0,0.470482781,0.0,0.843577823,0.0,0.0,0.0,0.575495182,0.601752882,0.0,0.0,0.0,0.0,0.0,0.564503303
610,0.64018759,0.0,0.832584788,0.0,0.0,0.0,0.0,0.808703237,0.905896064,0.0,0.0,0.904320777,0.0,0.0,0.0,0.0,0.0,0.818338491
611,0.560532012,0.0,0.0,0.0,0.0,0.460686689,0.917690312,0.0,0.0,0.190341585,0.0,0.0,0.0,0.0,0.0,0.0,0.629375275,0.551725175
612,0.0,0.219965147,0.0,0.0,0.0,0.86849711,0.0,0.68913982,0.26785992,0.0,0.0,0.77645323,0.0,0.0,0.0,0.0,0.0,0.564383045
613,0.097316779,0.0,0.205333493,0.0,0.0,0.0,0.0,0.652841183,0.0,0.0,0.152237009,0.0,0.0,0.0,0.029216523,0.0,0.0,0.227388997
614,0.0,0.720781941,0.0,0.0,0.0,0.465784222,0.803517608,0.0,0.0,0.515084928,0.0,0.0,0.0,0.0,0.0,0.0,0.873347826,0.675703305
615,0.21299624,0.0,0.396739797,0.0,0.0,0.0,0.0,0.597587552,0.104141245,0.0,0.0,0.319499571,0.0,0.0,0.0,0.0,0.0,0.326192881
616,0.0,0.030365426,0.421527784,0.0,0.0,0.0,0.783564012,0.0,0.0,0.067772636,0.0,0.0,0.0,0.0,0.0,0.805263994,0.0,0.42169877
617,0.0,0.710053257,0.0,0.200518881,0.0,0.0,0.0,0.394076564,0.522445672,0.0,0.0,0.0,0.0,0.0,0.0,0.617095908,0.0,0.488838056
618,0.994839955,0.0,0.0,0.0,0.752841195,0.0,0.0,0.217862191,0.0,0.70364009,0.0,0.0,0.0,0.0,0.017702938,0.0,0.0,0.537377274
619,0.985321228,0.0,0.0,0.0,0.0,0.334445938,0.0,0.58248863,0.0,0.610172654,0.0,0.0,0.0,0.0,0.775601154,0.0,0.0,0.657605921
620,0.932372429,0.0,0.0,0.345732281,0.0,0.0,0.189058897,0.0,0.0,0.216037063,0.0,0.0,0.0,0.0,0.265862631,0.0,0.0,0.38981266
621,0.861075729,0.0,0.0,0.972029435,0.0,0.0,0.0,0.704589787,0.0,0.741317709,0.0,0.0,0.14412353,0.0,0.0,0.0,0.0,0.684627238
622,0.439699385,0.0,0.0,0.0,0.0,0.04195987,0.973466358,0.0,0.0,0.0,0.284086806,0.0,0.0,0.0,0.0,0.0,0.35350101,0.418542686
623,0.477791428,0.0,0.120983393,0.0,0.0,0.0,0.022804598,0.0,0.37676246,0.0,0.0,0.0,0.0,0.0,0.837750711,0.0,0.0,0.367218518
624,0.715315486,0.0,0.0,0.0,0.0,0.402511329,0.767317545,0.0,0.0,0.0,0.223741918,0.0,0.0,0.857508972,0.0,0.0,0.0,0.59327905
625,0.0,0.216473381,0.0,0.142691702,0.0,0.0,0.0,0.947089381,0.406228599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137123762,0.369921365
626,0.0,0.142627522,0.301395495,0.0,0.0,0.0,0.0,0.440631062,0.0,0.0,0.758320928,0.0,0.64314999,0.0,0.0,0.0,0.0,0.457224999
627,0.0,0.717566789,0.0,0.604724468,0.0,0.0,0.0,0.713532545,0.959027809,0.0,0.0,0.0,0.0,0.0,0.483243134,0.0,0.0,0.695618949
628,0.460279183,0.0,0.0,0.0,0.0,0.042097498,0.0,0.532677953,0.0,0.348064435,0.0,0.0,0.0,0.041778161,0.0,0.0,0.0,0.284979446
629,0.386435197,0.0,0.0,0.0,0.0,0.047133965,0.0,0.811748916,0.569419605,0.0,0.0,0.235029675,0.0,0.0,0.0,0.0,0.0,0.409953472
630,0.0,0.871393239,0.0,0.0,0.0,0.249521957,0.51958674,0.0,0.105295273,0.0,0.0,0.0,0.311434059,0.0,0.0,0.0,0.0,0.411446254
631,0.235189379,0.0,0.846107363,0.0,0.0,0.0,0.0,0.653722908,0.600170831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690489534,0.605136003
632,0.0,0.019336266,0.0,0.483649715,0.0,0.0,0.95193425,0.0,0.0,0.0,0.826789096,0.292769033,0.0,0.0,0.0,0.0,0.0,0.514895672
633,0.0,0.891257857,0.0,0.015224904,0.0,0.0,0.153701765,0.0,0.256674392,0.0,0.0,0.0,0.0,0.505755141,0.0,0.0,0.0,0.364522812
634,0.0,0.793804425,0.0,0.0,0.0,0.676746506,0.0,0.493120801,0.0,0.747127807,0.0,0.0,0.0,0.0,0.580196897,0.0,0.0,0.658199287
635,0.976479757,0.0,0.0,0.857093135,0.0,0.0,0.0,0.829312295,0.291072123,0.0,0.0,0.0,0.0,0.0,0.0,0.944601777,0.0,0.779711817
636,0.024401313,0.0,0.0,0.999632918,0.0,0.0,0.325760246,0.0,0.0,0.602888386,0.0,0.0,0.0,0.441663756,0.0,0.0,0.0,0.478869324
637,0.0,0.535418088,0.0,0.0,0.0,0.652233486,0.110064705,0.0,0.0,0.0,0.928844463,0.0,0.0,0.0,0.0,0.0,0.161852694,0.477682687
638,0.839231776,0.0,0.798469119,0.0,0.0,0.0,0.0,0.586453042,0.0,0.0,0.837603003,0.0,0.0,0.069588828,0.0,0.0,0.0,0.626269154
639,0.771395809,0.0,0.0,0.0,0.286344856,0.0,0.967692127,0.0,0.0,0.0,0.554209512,0.0,0.0,0.0,0.0,0.313827853,0.0,0.578694031
640,0.0,0.457592347,0.0,0.0,0.060660434,0.0,0.0,0.589785334,0.129550834,0.0,0.0,0.080685899,0.0,0.0,0.0,0.0,0.0,0.26365497
641,0.926713131,0.0,0.0,0.0,0.268775036,0.0,0.0,0.316542712,0.95922609,0.0,0.0,0.0,0.0,0.297229675,0.0,0.0,0.0,0.553697329
642,0.0,0.908349144,0.0,0.0,0.0,0.860917328,0.0,0.571772434,0.0,0.317729921,0.0,0.0,0.0,0.0,0.671977621,0.0,0.0,0.66614929
643,0.0,0.686822064,0.0,0.0,0.0,0.226251945,0.0,0.547359333,0.0,0.0,0.324367921,0.995580026,0.0,0.0,0.0,0.0,0.0,0.556076258
644,0.09215378,0.0,0.0,0.976453122,0.0,0.0,0.447532794,0.0,0.0,0.0,0.195903094,0.0,0.0,0.958026769,0.0,0.0,0.0,0.534013912
645,0.814947571,0.0,0.0,0.0,0.052609905,0.0,0.0,0.86840533,0.0,0.304126147,0.0,0.0,0.933702121,0.0,0.0,0.0,0.0,0.594758215
646,0.0,0.39201952,0.0,0.83708519,0.0,0.0,0.0,0.430688488,0.0,0.599872446,0.0,0.0,0.0,0.0,0.0,0.0,0.934601301,0.638853389
647,0.060623514,0.0,0.0,0.452608655,0.0,0.0,0.0,0.069490949,0.0,0.86965733,0.0,0.667793276,0.0,0.0,0.0,0.0,0.0,0.424034745
648,0.0,0.5634134,0.0,0.0,0.0,0.991657503,0.0,0.221604834,0.671600904,0.0,0.0,0.0,0.0,0.614844096,0.0,0.0,0.0,0.612624147
649,0.0,0.915138627,0.122370151,0.0,0.0,0.0,0.935388775,0.0,0.69437798,0.0,0.0,0.0,0.0,0.56338697,0.0,0.0,0.0,0.646132501
650,0.0,0.259186592,0.0,0.411409128,0.0,0.0,0.412486609,0.0,0.770502751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771280211,0.524973058
651,0.0,0.616571885,0.0,0.1082997,0.0,0.0,0.742033926,0.0,0.310122304,0.0,0.0,0.0,0.0,0.138726262,0.0,0.0,0.0,0.383150815
652,0.0,0.203613763,0.0,0.0,0.053278712,0.0,0.0,0.913275356,0.0,0.0,0.239977383,0.0,0.0,0.0,0.560410144,0.0,0.0,0.394111072
653,0.0,0.651070316,0.0,0.0,0.0,0.808805872,0.0,0.67179379,0.0,0.219655366,0.0,0.0,0.0,0.311761507,0.0,0.0,0.0,0.53261737
654,0.0,0.526180248,0.82653219,0.0,0.0,0.0,0.0,0.94061544,0.0,0.0,0.186908001,0.0,0.868415626,0.0,0.0,0.0,0.0,0.669730301
655,0.0,0.327620788,0.0,0.0,0.993061741,0.0,0.261554778,0.0,0.0,0.264173099,0.0,0.0,0.0,0.0,0.0,0.234118687,0.0,0.416105819
656,0.0,0.775474573,0.55091972,0.0,0.0,0.0,0.687436442,0.0,0.0,0.0,0.869784786,0.0,0.0,0.0,0.0,0.0,0.201279076,0.616978919
657,0.472689286,0.0,0.0,0.729902765,0.0,0.0,0.526560562,0.0,0.0,0.0,0.790418821,0.0,0.0,0.0,0.888638948,0.0,0.0,0.681642076
658,0.537255501,0.0,0.0,0.516003504,0.0,0.0,0.528226751,0.0,0.22026519,0.0,0.0,0.0,0.220311026,0.0,0.0,0.0,0.0,0.404412394
659,0.0,0.299237065,0.978393897,0.0,0.0,0.0,0.0,0.092763556,0.0,0.0,0.120334828,0.0,0.0,0.0,0.0,0.0,0.223484016,0.342842672
660,0.915400728,0.0,0.693370297,0.0,0.0,0.0,0.835190025,0.0,0.772555198,0.0,0.0,0.0,0.0,0.984404792,0.0,0.0,0.0,0.840184208
661,0.0,0.118946687,0.604268301,0.0,0.0,0.0,0.282309764,0.0,0.381279704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66036365,0.409433621
662,0.460067377,0.0,0.0,0.0,0.0,0.366842488,0.0,0.11278247,0.67944606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41960452,0.407748583
663,0.825987589,0.0,0.0,0.671003409,0.0,0.0,0.0,0.532253831,0.439353544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28633612,0.550986899
664,0.869896039,0.0,0.0,0.385177113,0.0,0.0,0.361578129,0.0,0.0,0.0,0.257322376,0.0,0.0,0.0,0.0,0.0,0.918927642,0.55858026
665,0.011768795,0.0,0.0,0.518364727,0.0,0.0,0.436721215,0.0,0.176823796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928306587,0.414397024
666,0.521247292,0.0,0.0,0.0,0.0,0.754777418,0.50253221,0.0,0.0,0.981377233,0.0,0.441207819,0.0,0.0,0.0,0.0,0.0,0.640228394
667,0.556367161,0.0,0.0,0.0,0.0,0.985778568,0.0,0.696182008,0.02823697,0.0,0.0,0.0,0.0,0.794010106,0.0,0.0,0.0,0.612114963
668,0.0,0.13401052,0.0304827,0.0,0.0,0.0,0.0,0.330199586,0.620003265,0.0,0.0,0.0,0.258074425,0.0,0.0,0.0,0.0,0.274554099
669,0.160516068,0.0,0.0,0.44760195,0.0,0.0,0.0,0.408555457,0.0,0.0,0.854968791,0.144103954,0.0,0.0,0.0,0.0,0.0,0.403149244
670,0.0,0.970169436,0.0,0.0,0.0,0.08142964,0.0,0.479471399,0.0,0.187949427,0.0,0.0,0.0,0.831571082,0.0,0.0,0.0,0.510118197
671,0.0,0.253661928,0.0,0.0,0.0,0.853135188,0.584341605,0.0,0.0,0.0,0.683907784,0.0,0.0,0.0,0.0,0.0,0.998119508,0.674633203
672,0.0,0.246734369,0.677774035,0.0,0.0,0.0,0.65224451,0.0,0.0,0.0,0.785046729,0.0,0.0,0.347223963,0.0,0.0,0.0,0.541804721
673,0.514478368,0.0,0.0,0.833728094,0.0,0.0,0.680227698,0.0,0.0,0.0,0.271450021,0.0,0.104530268,0.0,0.0,0.0,0.0,0.48088289
674,0.0,0.651732007,0.0,0.370913315,0.0,0.0,0.131120717,0.0,0.159931774,0.0,0.0,0.0,0.0,0.481266063,0.0,0.0,0.0,0.358992775
675,0.0,0.019463084,0.0,0.823356242,0.0,0.0,0.0,0.073556697,0.850587785,0.0,0.0,0.591569429,0.0,0.0,0.0,0.0,0.0,0.471706647
676,0.962226545,0.0,0.0,0.0,0.475502046,0.0,0.0,0.608970044,0.0,0.0,0.373400384,0.0,0.976622292,0.0,0.0,0.0,0.0,0.679344262
677,0.0,0.964165662,0.0,0.765372663,0.0,0.0,0.0,0.010037525,0.0,0.0,0.532202064,0.0,0.0,0.530489467,0.0,0.0,0.0,0.560453476
678,0.0,0.241095501,0.0,0.0,0.775574263,0.0,0.0,0.603660806,0.0,0.287908092,0.0,0.0,0.697898523,0.0,0.0,0.0,0.0,0.521227437
679,0.221647446,0.0,0.0,0.0,0.953715649,0.0,0.642654507,0.0,0.0,0.947915889,0.0,0.0,0.0,0.0,0.0,0.946785159,0.0,0.74254373
680,0.633532096,0.0,0.0,0.0,0.76301774,0.0,0.205553115,0.0,0.360886899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857434257,0.564084821
681,0.509748556,0.0,0.0,0.0,0.043324291,0.0,0.0,0.441537694,0.158478021,0.0,0.0,0.714702253,0.0,0.0,0.0,0.0,0.0,0.373558163
682,0.0,0.627901985,0.0,0.0,0.0,0.063650372,0.529651031,0.0,0.0,0.458637386,0.0,0.0,0.0,0.0,0.0,0.163617644,0.0,0.368691684
683,0.43584154,0.0,0.62513712,0.0,0.0,0.0,0.346634891,0.0,0.595180719,0.0,0.0,0.0,0.0,0.876569259,0.0,0.0,0.0,0.575872706
684,0.665695708,0.0,0.0,0.0,0.431026106,0.0,0.415390446,0.0,0.036112522,0.0,0.0,0.0,0.0,0.0,0.194550691,0.0,0.0,0.348555095
685,0.300168504,0.0,0.262164509,0.0,0.0,0.0,0.781945978,0.0,0.0,0.424998684,0.0,0.0,0.0,0.0,0.707314365,0.0,0.0,0.495318408
686,0.228812928,0.0,0.0,0.569270967,0.0,0.0,0.185343901,0.0,0.0,0.946204653,0.0,0.476198614,0.0,0.0,0.0,0.0,0.0,0.481166213
687,0.389787109,0.0,0.911286747,0.0,0.0,0.0,0.670311953,0.0,0.115897299,0.0,0.0,0.0,0.0,0.0,0.0,0.119552248,0.0,0.441367071
688,0.0,0.083161715,0.0,0.019455978,0.0,0.0,0.0,0.931320143,0.0,0.509000541,0.0,0.0,0.0,0.0,0.0,0.0,0.789194418,0.466426559
689,0.0,0.101736198,0.0,0.0,0.0,0.797604836,0.626051494,0.0,0.0,0.0,0.900284346,0.0,0.289832939,0.0,0.0,0.0,0.0,0.543101963
690,0.922490133,0.0,0.682086567,0.0,0.0,0.0,0.455327644,0.0,0.482766552,0.0,0.0,0.0,0.0,0.942811506,0.0,0.0,0.0,0.69709648
691,0.870175549,0.0,0.040203602,0.0,0.0,0.0,0.0,0.510488834,0.0,0.0,0.157146015,0.0,0.143127398,0.0,0.0,0.0,0.0,0.34422828
692,0.910824394,0.0,0.0,0.0,0.612530561,0.0,0.822672958,0.0,0.0,0.010295936,0.0,0.0,0.0,0.0,0.0,0.828382831,0.0,0.636941336
693,0.0,0.95541083,0.0,0.0,0.399404672,0.0,0.0,0.296122443,0.0,0.0,0.252462012,0.0,0.0,0.0,0.122321496,0.0,0.0,0.405144291
694,0.0,0.825895876,0.044879312,0.0,0.0,0.0,0.474191974,0.0,0.0,0.0,0.287626215,0.0,0.63076602,0.0,0.0,0.0,0.0,0.452671879
695,0.0,0.842114033,0.0,0.0,0.0,0.707944574,0.7117901,0.0,0.910533971,0.0,0.0,0.0,0.0,0.154098945,0.0,0.0,0.0,0.665296325
696,0.144703757,0.0,0.961670687,0.0,0.0,0.0,0.336960264,0.0,0.0,0.83335888,0.0,0.0,0.0,0.0,0.0,0.0,0.456445855,0.546627889
697,0.0,0.987130126,0.0,0.0,0.590783269,0.0,0.0,0.703753951,0.0,0.234309876,0.0,0.0,0.0,0.0,0.0,0.590549928,0.0,0.62130543
698,0.687865632,0.0,0.0,0.0,0.0,0.359264578,0.0,0.050177297,0.0,0.0,0.776157646,0.0,0.0,0.0,0.87887281,0.0,0.0,0.550467593
699,0.0,0.019752707,0.0,0.730469266,0.0,0.0,0.132782938,0.0,0.0,0.0,0.556169579,0.0,0.37689091,0.0,0.0,0.0,0.0,0.36321308
700,0.581519371,0.0,0.0,0.0,0.0,0.847056621,0.262590997,0.0,0.698990418,0.0,0.0,0.197035927,0.0,0.0,0.0,0.0,0.0,0.517438667
701,0.593063774,0.0,0.0,0.974982966,0.0,0.0,0.0,0.704110327,0.0,0.0,0.305737578,0.0,0.0,0.0,0.0,0.0,0.29371268,0.574321465
702,0.480858582,0.0,0.0,0.547970057,0.0,0.0,0.013875652,0.0,0.0,0.0,0.680839067,0.0,0.0,0.0,0.0,0.492123713,0.0,0.443133414
703,0.0,0.764486433,0.0,0.441982938,0.0,0.0,0.0,0.471223367,0.0,0.032637481,0.0,0.0,0.0,0.0,0.88983837,0.0,0.0,0.520033718
704,0.0,0.492966965,0.482743536,0.0,0.0,0.0,0.232025909,0.0,0.127045238,0.0,0.0,0.0,0.352639197,0.0,0.0,0.0,0.0,0.337484169
705,0.0,0.829568673,0.0,0.0,0.962438459,0.0,0.0,0.664879255,0.0,0.0,0.642509518,0.0,0.0,0.359769256,0.0,0.0,0.0,0.691833032
706,0.0,0.221597638,0.0,0.0,0.0,0.250952057,0.0,0.43375644,0.703887597,0.0,0.0,0.0,0.807900374,0.0,0.0,0.0,0.0,0.483618821
707,0.272192175,0.0,0.662773673,0.0,0.0,0.0,0.0,0.040024232,0.964594954,0.0,0.0,0.0,0.0,0.0,0.0,0.740628199,0.0,0.536042647
708,0.0,0.161866229,0.0,0.0,0.925476264,0.0,0.0,0.886974974,0.0,0.0,0.96693855,0.0,0.0,0.66652891,0.0,0.0,0.0,0.721556985
709,0.058677574,0.0,0.0,0.232346546,0.0,0.0,0.0,0.34686227,0.931528851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919936154,0.497870279
710,0.253402301,0.0,0.090016028,0.0,0.0,0.0,0.149085751,0.0,0.0,0.713041999,0.0,0.0,0.0,0.0,0.0,0.383588372,0.0,0.31782689
711,0.251347554,0.0,0.334539742,0.0,0.0,0.0,0.0,0.541196657,0.733961987,0.0,0.0,0.0,0.0,0.395279445,0.0,0.0,0.0,0.451265077
712,0.0,0.045503787,0.0,0.583729394,0.0,0.0,0.0,0.949244367,0.0,0.041317043,0.0,0.0,0.975373896,0.0,0.0,0.0,0.0,0.519033697
713,0.276929313,0.0,0.0,0.0,0.0,0.616373485,0.921061861,0.0,0.0,0.611478355,0.0,0.0,0.019862152,0.0,0.0,0.0,0.0,0.489141033
714,0.545124433,0.0,0.913542921,0.0,0.0,0.0,0.806069947,0.0,0.0,0.129598696,0.0,0.0,0.0,0.538604274,0.0,0.0,0.0,0.586588054
715,0.199027509,0.0,0.264799314,0.0,0.0,0.0,0.0,0.896921393,0.0,0.0,0.530910239,0.0,0.746268377,0.0,0.0,0.0,0.0,0.527585366
716,0.0,0.428620891,0.947191725,0.0,0.0,0.0,0.125997118,0.0,0.0,0.0,0.380631067,0.0,0.0,0.0,0.407992168,0.0,0.0,0.458086594
717,0.781400885,0.0,0.0,0.0,0.106336017,0.0,0.0,0.756950581,0.0,0.0,0.347947705,0.0,0.0,0.0,0.757943681,0.0,0.0,0.550115774
718,0.24651813,0.0,0.0,0.0,0.0,0.204049163,0.372671462,0.0,0.061543016,0.0,0.0,0.0,0.0,0.0,0.0,0.970976673,0.0,0.371151689
719,0.602826283,0.0,0.967533596,0.0,0.0,0.0,0.0,0.626133063,0.903650623,0.0,0.0,0.0,0.0,0.0,0.0,0.315858606,0.0,0.683200434
720,0.925713877,0.0,0.0,0.629972473,0.0,0.0,0.0,0.319413034,0.0,0.0,0.33919675,0.0,0.0,0.0,0.0,0.474465471,0.0,0.537752321
721,0.190892155,0.0,0.0,0.0,0.0,0.437132877,0.0,0.855926404,0.0,0.450273863,0.0,0.0,0.0,0.0,0.0,0.0,0.104957075,0.407836475
722,0.293867062,0.0,0.0,0.458734687,0.0,0.0,0.894967156,0.0,0.535671001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216379943,0.47992397
723,0.21137182,0.0,0.0,0.0,0.0,0.127307397,0.641245045,0.0,0.0,0.0,0.021129964,0.0,0.639202554,0.0,0.0,0.0,0.0,0.328051356
724,0.61343901,0.0,0.0,0.0,0.446603343,0.0,0.0,0.939646267,0.0,0.0,0.730946195,0.706513047,0.0,0.0,0.0,0.0,0.0,0.687429572
725,0.739298706,0.0,0.220721643,0.0,0.0,0.0,0.0,0.65686775,0.0,0.0,0.494301718,0.0,0.0,0.0,0.984245298,0.0,0.0,0.619087023
726,0.794421769,0.0,0.0,0.0,0.0,0.133695691,0.870994512,0.0,0.0,0.780952636,0.0,0.0,0.0,0.0,0.0,0.0,0.062095877,0.528432097
727,0.755144839,0.0,0.0,0.48803101,0.0,0.0,0.0,0.733847208,0.722202846,0.0,0.0,0.794800381,0.0,0.0,0.0,0.0,0.0,0.698805257
728,0.067200278,0.0,0.0,0.227994157,0.0,0.0,0.0,0.471170725,0.0,0.759588659,0.0,0.0,0.092757879,0.0,0.0,0.0,0.0,0.32374234
729,0.314708468,0.0,0.210261497,0.0,0.0,0.0,0.761474421,0.0,0.0,0.815434694,0.0,0.0,0.685681173,0.0,0.0,0.0,0.0,0.557512051
730,0.0,0.749974957,0.0,0.149424331,0.0,0.0,0.0,0.939421785,0.161426972,0.0,0.0,0.0,0.0,0.0,0.0,0.03255767,0.0,0.406561143
731,0.168646628,0.0,0.0,0.596609365,0.0,0.0,0.555820739,0.0,0.0,0.0,0.963664078,0.0,0.0,0.0,0.0,0.496272538,0.0,0.55620267
732,0.419197951,0.0,0.0,0.0,0.466393283,0.0,0.663029119,0.0,0.0,0.0,0.32559717,0.646509405,0.0,0.0,0.0,0.0,0.0,0.504145386
733,0.766676367,0.0,0.0,0.618044684,0.0,0.0,0.309904891,0.0,0.0,0.792824294,0.0,0.0,0.0,0.0,0.0,0.768683153,0.0,0.651226678
734,0.0,0.407063511,0.0,0.0,0.0,0.858442306,0.0,0.348713748,0.0,0.61255405,0.0,0.0,0.07136733,0.0,0.0,0.0,0.0,0.459628189
735,0.0,0.744228199,0.0,0.0,0.143242664,0.0,0.0,0.816235093,0.687100231,0.0,0.0,0.529657934,0.0,0.0,0.0,0.0,0.0,0.584092824
736,0.531674407,0.0,0.465677128,0.0,0.0,0.0,0.0,0.812212751,0.408267992,0.0,0.0,0.0,0.0,0.0,0.0,0.421043539,0.0,0.527775163
737,0.0,0.775442799,0.0,0.279704532,0.0,0.0,0.0,0.82304159,0.543579874,0.0,0.0,0.0,0.0,0.0,0.761344893,0.0,0.0,0.636622738
738,0.0,0.342979609,0.0,0.0,0.22008586,0.0,0.0,0.025758607,0.0,0.614614538,0.0,0.419754237,0.0,0.0,0.0,0.0,0.0,0.32463857
739,0.0,0.44738388,0.0,0.0,0.946559553,0.0,0.054537272,0.0,0.0,0.0,0.978414081,0.0,0.0,0.0,0.0,0.0,0.539071858,0.593193329
740,0.18676471,0.0,0.581926878,0.0,0.0,0.0,0.0,0.07455486,0.0,0.859813791,0.0,0.986457772,0.0,0.0,0.0,0.0,0.0,0.537903602
741,0.896188257,0.0,0.0,0.688502309,0.0,0.0,0.0,0.889307076,0.696812626,0.0,0.0,0.0,0.0,0.184571499,0.0,0.0,0.0,0.671076353
742,0.781403566,0.0,0.449527112,0.0,0.0,0.0,0.365943377,0.0,0.0,0.0,0.903532402,0.0,0.0,0.0,0.0,0.0,0.418780699,0.583837431
743,0.851111423,0.0,0.0,0.0,0.520004707,0.0,0.723920084,0.0,0.798258363,0.0,0.0,0.0,0.0,0.371081339,0.0,0.0,0.0,0.652875183
744,0.0,0.42039255,0.999055874,0.0,0.0,0.0,0.0,0.220922635,0.0,0.0,0.515862647,0.0,0.0,0.0,0.702550726,0.0,0.0,0.571756886
745,0.0,0.190027835,0.0,0.0,0.0,0.621184998,0.0,0.596850345,0.0,0.0,0.730041871,0.0,0.0,0.875893168,0.0,0.0,0.0,0.602799643
746,0.0,0.477415322,0.0,0.639646516,0.0,0.0,0.0,0.041133306,0.784975408,0.0,0.0,0.582945603,0.0,0.0,0.0,0.0,0.0,0.505223231
747,0.0,0.087495853,0.0,0.292726053,0.0,0.0,0.0,0.301552887,0.0,0.567753931,0.0,0.623613238,0.0,0.0,0.0,0.0,0.0,0.374628392
748,0.0,0.028813107,0.713870614,0.0,0.0,0.0,0.0,0.475279758,0.0,0.0,0.965945217,0.0,0.0,0.0,0.208961155,0.0,0.0,0.47857397
749,0.0,0.520891727,0.0,0.0,0.067995281,0.0,0.0,0.127711948,0.0,0.446261688,0.0,0.0,0.0,0.0,0.967149422,0.0,0.0,0.426002013
750,0.0,0.423661196,0.0,0.0,0.0,0.985803333,0.0,0.245922006,0.0,0.0,0.945954359,0.0,0.0,0.0,0.465581423,0.0,0.0,0.613384463
751,0.088338523,0.0,0.0,0.823599619,0.0,0.0,0.0,0.466277404,0.199085756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580852127,0.431630686
752,0.520568704,0.0,0.064229053,0.0,0.0,0.0,0.0,0.833452431,0.0,0.0,0.843230648,0.0,0.0,0.0,0.639527327,0.0,0.0,0.580201633
753,0.0,0.150341685,0.0,0.0,0.434736834,0.0,0.0,0.17017193,0.0,0.0,0.291532142,0.429411341,0.0,0.0,0.0,0.0,0.0,0.295238786
754,0.544905895,0.0,0.929357749,0.0,0.0,0.0,0.0,0.272128825,0.091410632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946540025,0.556868625
755,0.925310118,0.0,0.0,0.235885112,0.0,0.0,0.524484436,0.0,0.213354986,0.0,0.0,0.189378987,0.0,0.0,0.0,0.0,0.0,0.417682728
756,0.0,0.295341245,0.01796581,0.0,0.0,0.0,0.839073589,0.0,0.0,0.739070502,0.0,0.0,0.0,0.0,0.0,0.0,0.988813711,0.576052971
757,0.0,0.697178903,0.0,0.608455689,0.0,0.0,0.572459558,0.0,0.0,0.520609256,0.0,0.0,0.0,0.310652669,0.0,0.0,0.0,0.541871215
758,0.465919829,0.0,0.0,0.0,0.840797526,0.0,0.0,0.314757364,0.184401021,0.0,0.0,0.0,0.0,0.0,0.0,0.361703125,0.0,0.433515773
759,0.0,0.195926738,0.0,0.0,0.0,0.804361925,0.0,0.385484159,0.0,0.822935015,0.0,0.0,0.0,0.481911912,0.0,0.0,0.0,0.53812395
760,0.0,0.784616817,0.0,0.0,0.0,0.148361828,0.0,0.976904763,0.544598451,0.0,0.0,0.0,0.0,0.0,0.909985565,0.0,0.0,0.672893485
761,0.97698154,0.0,0.828799576,0.0,0.0,0.0,0.620582183,0.0,0.0,0.0,0.698357073,0.697314053,0.0,0.0,0.0,0.0,0.0,0.764406885
